SurfaceName,PieceId,X,Y,Z
Roadway Surface N8,0,1216.4796,715.5344,11.5490
Roadway Surface N8,0,1213.3841,719.4681,11.4987
Roadway Surface N8,0,1199.2427,708.3318,11.8587
Roadway Surface N8,0,1196.1505,712.2610,11.8085
Roadway Surface N8,0,1212.5312,720.5518,11.4849
Roadway Surface N8,0,1210.2955,723.3926,11.4486
Roadway Surface N8,0,1193.0583,716.1902,11.7582
Roadway Surface N8,0,1207.1998,727.3264,11.3982
Roadway Surface N8,0,1189.9661,720.1193,11.7080
Roadway Surface N8,0,1206.3469,728.4101,11.3844
Roadway Surface N8,0,1204.1111,731.2510,11.3481
Roadway Surface N8,0,1186.8739,724.0485,11.6577
Roadway Surface N8,0,1201.0154,735.1846,11.2977
Roadway Surface N8,0,1183.7817,727.9777,11.6075
Roadway Surface N8,0,1200.1625,736.2684,11.2839
Roadway Surface N8,0,1197.9265,739.1094,11.2475
Roadway Surface N8,0,1194.8299,743.0444,11.1972
Roadway Surface N8,0,1180.6895,731.9069,11.5573
Roadway Surface N8,0,1177.5973,735.8360,11.5070
Roadway Surface N8,0,1193.9781,744.1268,11.1834
Roadway Surface N8,0,1191.7421,746.9677,11.1470
Roadway Surface N8,0,1188.6456,750.9027,11.0968
Roadway Surface N8,0,1174.5051,739.7652,11.4568
Roadway Surface N8,0,1171.4130,743.6943,11.4065
Roadway Surface N8,0,1187.7936,751.9853,11.0829
Roadway Surface N8,0,1185.5578,754.8262,11.0466
Roadway Surface N8,0,1168.6021,747.2660,11.3609
Roadway Surface N8,0,1182.7471,758.3977,11.0010
Roadway Surface N8,0,1168.3208,747.6235,11.3563
Roadway Surface N8,0,1182.4621,758.7599,10.9963
Roadway Surface N8,0,1165.2286,751.5527,11.3061
Roadway Surface N8,0,1181.6093,759.8435,10.9825
Roadway Surface N8,0,1179.3736,762.6843,10.9462
Roadway Surface N8,0,1162.1364,755.4818,11.2558
Roadway Surface N8,0,1176.2778,766.6181,10.8958
Roadway Surface N8,0,1159.0442,759.4110,11.2056
Roadway Surface N8,0,1175.4248,767.7020,10.8820
Roadway Surface N8,0,1173.1890,770.5430,10.8457
Roadway Surface N8,0,1155.9520,763.3402,11.1553
Roadway Surface N8,0,1170.0933,774.4767,10.7953
Roadway Surface N8,0,1155.0946,764.4297,11.1414
Roadway Surface N8,0,1169.2399,775.5611,10.7814
Roadway Surface N8,0,1154.7921,764.8141,11.1365
Roadway Surface N8,0,1168.9371,775.9458,10.7765
Roadway Surface N8,0,1154.7151,764.9119,11.1353
Roadway Surface N8,0,1168.8600,776.0437,10.7753
Roadway Surface N8,0,1153.6053,766.3221,11.1172
Roadway Surface N8,0,1167.7503,777.4540,10.7572
Roadway Surface N8,0,1153.4782,766.4835,11.1152
Roadway Surface N8,0,1167.6233,777.6153,10.7552
Roadway Surface N8,0,1152.8598,767.2694,11.1051
Roadway Surface N8,0,1167.0048,778.4012,10.7451
Roadway Surface N8,0,1151.1746,769.4107,11.0777
Roadway Surface N8,0,1150.6947,770.0204,11.0699
Roadway Surface N8,0,1164.8398,781.1523,10.7099
Roadway Surface N8,0,1149.7676,771.1986,11.0623
Roadway Surface N8,0,1163.9127,782.3304,10.7023
Roadway Surface N8,0,1146.6754,775.1277,11.0370
Roadway Surface N8,0,1160.8206,786.2594,10.6770
Roadway Surface N8,0,1143.5832,779.0568,11.0116
Roadway Surface N8,0,1157.7285,790.1886,10.6516
Roadway Surface N8,0,1141.5839,781.5973,10.9952
Roadway Surface N8,0,1140.4910,782.9860,10.9862
Roadway Surface N8,0,1154.6364,794.1177,10.6262
Roadway Surface N8,0,1137.3988,786.9151,10.9609
Roadway Surface N8,0,1151.5443,798.0469,10.6009
Roadway Surface N8,0,1135.1151,789.8169,10.9421
Roadway Surface N8,0,1134.3066,790.8443,10.9355
Roadway Surface N8,0,1148.4521,801.9761,10.5755
Roadway Surface N8,0,1131.2143,794.7736,10.9102
Roadway Surface N8,0,1145.3600,805.9052,10.5502
Roadway Surface N8,0,1128.1222,798.7026,10.8848
Roadway Surface N8,0,1142.2679,809.8343,10.5248
Roadway Surface N8,0,1126.9991,800.1297,10.8756
Roadway Surface N8,0,1141.1483,811.2570,10.5156
Roadway Surface N8,0,1126.8435,800.3275,10.8743
Roadway Surface N8,0,1125.0300,802.6318,10.8595
Roadway Surface N8,0,1139.1756,813.7637,10.4994
Roadway Surface N8,0,1123.9635,803.9870,10.8507
Roadway Surface N8,0,1124.0383,803.8919,10.8514
Roadway Surface N8,0,1124.3075,803.5498,10.8536
Roadway Surface N8,0,1121.9378,806.5610,10.8341
Roadway Surface N8,0,1136.0836,817.6927,10.4741
Roadway Surface N8,0,1121.6270,806.9559,10.8315
Roadway Surface N8,0,1119.7623,809.3254,10.8162
Roadway Surface N8,0,1133.9080,820.4573,10.4562
Roadway Surface N8,0,1118.8456,810.4901,10.8090
Roadway Surface N8,0,1119.4781,809.6865,10.8140
Roadway Surface N8,0,1132.9912,821.6222,10.4490
Roadway Surface N8,0,1115.9753,814.1374,10.7891
Roadway Surface N8,0,1115.7534,814.4193,10.7876
Roadway Surface N8,0,1129.8993,825.5510,10.4276
Roadway Surface N8,0,1115.0491,815.3142,10.7839
Roadway Surface N8,0,1114.7293,815.7207,10.7822
Roadway Surface N8,0,1112.6613,818.3485,10.7713
Roadway Surface N8,0,1126.8072,829.4802,10.4113
Roadway Surface N8,0,1112.0401,819.1378,10.7690
Roadway Surface N8,0,1109.5691,822.2776,10.7600
Roadway Surface N8,0,1123.7151,833.4093,10.4000
Roadway Surface N8,0,1109.5346,822.3214,10.7599
Roadway Surface N8,0,1109.0943,822.8810,10.7590
Roadway Surface N8,0,1106.4769,826.2068,10.7538
Roadway Surface N8,0,1120.6230,837.3385,10.3938
Roadway Surface N8,0,1103.3847,830.1360,10.7526
Roadway Surface N8,0,1117.5303,841.2684,10.3926
Roadway Surface N8,0,1114.4375,845.1983,10.3964
Roadway Surface N8,0,1102.9099,830.7393,10.7532
Roadway Surface N8,0,1100.2925,834.0651,10.7564
Roadway Surface N8,0,1111.3453,849.1275,10.4053
Roadway Surface N8,0,1097.2003,837.9943,10.7653
Roadway Surface N8,0,1108.2531,853.0568,10.4192
Roadway Surface N8,0,1096.7255,838.5976,10.7674
Roadway Surface N8,0,1094.1081,841.9235,10.7792
Roadway Surface N8,0,1105.1611,856.9857,10.4381
Roadway Surface N8,0,1093.7569,842.3698,10.7813
Roadway Surface N8,0,1092.4270,844.0597,10.7895
Roadway Surface N8,0,1091.0159,845.8527,10.7981
Roadway Surface N8,0,1102.9859,859.7498,10.4545
Roadway Surface N8,0,1090.5411,846.4560,10.8017
Roadway Surface N8,0,1090.8967,846.0041,10.7990
Roadway Surface N8,0,1090.2054,846.8826,10.8042
Roadway Surface N8,0,1088.8404,848.6171,10.8145
Roadway Surface N8,0,1102.0687,860.9152,10.4619
Roadway Surface N8,0,1087.9237,849.7818,10.8219
Roadway Surface N8,0,1088.4791,849.0762,10.8174
Roadway Surface N8,0,1098.9766,864.8444,10.4869
Roadway Surface N8,0,1084.8315,853.7110,10.8469
Roadway Surface N8,0,1095.8844,868.7736,10.5119
Roadway Surface N8,0,1084.5776,854.0337,10.8490
Roadway Surface N8,0,1084.3568,854.3143,10.8507
Roadway Surface N8,0,1081.7394,857.6402,10.8719
Roadway Surface N8,0,1092.7922,872.7029,10.5369
Roadway Surface N8,0,1078.6472,861.5693,10.8969
Roadway Surface N8,0,1089.7000,876.6321,10.5619
Roadway Surface N8,0,1078.1724,862.1726,10.9007
Roadway Surface N8,0,1077.2840,863.3015,10.9079
Roadway Surface N8,0,1075.5550,865.4985,10.9219
Roadway Surface N8,0,1086.6078,880.5613,10.5869
Roadway Surface N8,0,1072.4628,869.4277,10.9469
Roadway Surface N8,0,1083.5156,884.4906,10.6119
Roadway Surface N8,0,1071.9880,870.0309,10.9507
Roadway Surface N8,0,1072.2940,869.6422,10.9483
Roadway Surface N8,0,1069.3706,873.3568,10.9719
Roadway Surface N8,0,1080.4234,888.4198,10.6369
Roadway Surface N8,0,1066.2784,877.2860,10.9969
Roadway Surface N8,0,1077.3312,892.3491,10.6620
Roadway Surface N8,0,1065.8036,877.8893,11.0008
Roadway Surface N8,0,1063.1862,881.2152,11.0220
Roadway Surface N8,0,1074.2393,896.2779,10.6870
Roadway Surface N8,0,1062.5515,882.0217,11.0271
Roadway Surface N8,0,1060.0940,885.1443,11.0470
Roadway Surface N8,0,1072.0834,899.0175,10.7044
Roadway Surface N8,0,1059.7285,885.6088,11.0499
Roadway Surface N8,0,1059.6193,885.7476,11.0508
Roadway Surface N8,0,1057.9376,887.8844,11.0644
Roadway Surface N8,0,1059.1661,886.3235,11.0545
Roadway Surface N8,0,1071.1469,900.2075,10.7117
Roadway Surface N8,0,1057.0018,889.0735,11.0717
Roadway Surface N8,0,1068.0547,904.1367,10.7327
Roadway Surface N8,0,1055.5834,890.8759,11.0813
Roadway Surface N8,0,1053.9097,893.0027,11.0927
Roadway Surface N8,0,1064.9625,908.0660,10.7487
Roadway Surface N8,0,1053.4349,893.6059,11.0952
Roadway Surface N8,0,1050.8175,896.9318,11.1087
Roadway Surface N8,0,1061.8703,911.9952,10.7597
Roadway Surface N8,0,1050.3277,897.5541,11.1104
Roadway Surface N8,0,1047.7253,900.8610,11.1197
Roadway Surface N8,0,1058.7781,915.9245,10.7657
Roadway Surface N8,0,1047.2505,901.4643,11.1206
Roadway Surface N8,0,1047.6623,900.9410,11.1198
Roadway Surface N8,0,1045.2893,903.9563,11.1244
Roadway Surface N8,0,1044.6241,904.8016,11.1257
Roadway Surface N8,0,1055.6868,919.8519,10.7667
Roadway Surface N8,0,1044.5799,904.8577,11.1257
Roadway Surface N8,0,1042.8820,907.0153,11.1263
Roadway Surface N8,0,1041.5409,908.7194,11.1267
Roadway Surface N8,0,1041.0662,909.3226,11.1261
Roadway Surface N8,0,1038.4487,912.6485,11.1227
Roadway Surface N8,0,1039.2848,911.5862,11.1238
Roadway Surface N8,0,1052.5962,923.7798,10.7627
Roadway Surface N8,0,1035.3565,916.5777,11.1137
Roadway Surface N8,0,1049.5040,927.7090,10.7537
Roadway Surface N8,0,1034.8818,917.1809,11.1116
Roadway Surface N8,0,1034.6994,917.4126,11.1107
Roadway Surface N8,0,1032.2643,920.5069,11.0997
Roadway Surface N8,0,1046.4119,931.6381,10.7397
Roadway Surface N8,0,1029.1721,924.4360,11.0807
Roadway Surface N8,0,1043.3198,935.5673,10.7207
Roadway Surface N8,0,1028.9157,924.7619,11.0788
Roadway Surface N8,0,1028.6975,925.0392,11.0772
Roadway Surface N8,0,1027.7606,926.2296,11.0704
Roadway Surface N8,0,1028.0771,925.8275,11.0727
Roadway Surface N8,0,1041.9076,937.3618,10.7104
Roadway Surface N8,0,1027.5230,926.5315,11.0685
Roadway Surface N8,0,1027.0158,927.1761,11.0645
Roadway Surface N8,0,1041.1624,938.3086,10.7045
Roadway Surface N8,0,1026.0800,928.3652,11.0569
Roadway Surface N8,0,1040.2267,939.4976,10.6969
Roadway Surface N8,0,1022.9878,932.2944,11.0319
Roadway Surface N8,0,1037.1356,943.4256,10.6719
Roadway Surface N8,0,1022.5128,932.8978,11.0281
Roadway Surface N8,0,1019.8956,936.2235,11.0070
Roadway Surface N8,0,1034.0434,947.3547,10.6470
Roadway Surface N8,0,1019.6919,936.4824,11.0054
Roadway Surface N8,0,1016.8034,940.1527,10.9820
Roadway Surface N8,0,1030.9513,951.2839,10.6220
Roadway Surface N8,0,1016.3287,940.7558,10.9782
Roadway Surface N8,0,1016.6643,940.3294,10.9809
Roadway Surface N8,0,1014.7934,942.7068,10.9657
Roadway Surface N8,0,1013.7112,944.0819,10.9570
Roadway Surface N8,0,1027.8592,955.2130,10.5970
Roadway Surface N8,0,1010.6190,948.0110,10.9320
Roadway Surface N8,0,1024.7670,959.1422,10.5720
Roadway Surface N8,0,1010.1478,948.6097,10.9282
Roadway Surface N8,0,1007.5268,951.9402,10.9070
Roadway Surface N8,0,1010.0703,948.7082,10.9276
Roadway Surface N8,0,1021.6749,963.0714,10.5470
Roadway Surface N8,0,1004.4327,955.8718,10.8820
Roadway Surface N8,0,1018.5827,967.0006,10.5220
Roadway Surface N8,0,1003.9600,956.4725,10.8782
Roadway Surface N8,0,1001.3424,959.7985,10.8570
Roadway Surface N8,0,1003.1414,957.5127,10.8715
Roadway Surface N8,0,1015.4906,970.9296,10.4970
Roadway Surface N8,0,998.2502,963.7277,10.8320
Roadway Surface N8,0,1012.3985,974.8588,10.4720
Roadway Surface N8,0,997.7756,964.3308,10.8282
Roadway Surface N8,0,997.2953,964.9411,10.8243
Roadway Surface N8,0,1011.4425,976.0737,10.4643
Roadway Surface N8,0,996.9840,965.3366,10.8218
Roadway Surface N8,0,996.0703,966.4978,10.8144
Roadway Surface N8,0,1010.2176,977.6301,10.4544
Roadway Surface N8,0,995.2766,967.5063,10.8082
Roadway Surface N8,0,1009.4237,978.6390,10.4482
Roadway Surface N8,0,995.1581,967.6569,10.8073
Roadway Surface N8,0,1009.3048,978.7900,10.4473
Roadway Surface N8,0,994.1515,968.9359,10.8004
Roadway Surface N8,0,992.1314,971.5027,10.7867
Roadway Surface N8,0,1006.2798,982.6339,10.4266
Roadway Surface N8,0,992.0639,971.5885,10.7863
Roadway Surface N8,0,1006.2126,982.7192,10.4263
Roadway Surface N8,0,991.5922,972.1879,10.7838
Roadway Surface N8,0,990.2845,973.8495,10.7770
Roadway Surface N8,0,988.9737,975.5152,10.7702
Roadway Surface N8,0,1003.1221,986.6463,10.4102
Roadway Surface N8,0,985.8815,979.4444,10.7592
Roadway Surface N8,0,1000.0300,990.5755,10.3992
Roadway Surface N8,0,985.4101,980.0433,10.7582
Roadway Surface N8,0,985.7004,979.6745,10.7588
Roadway Surface N8,0,983.0706,983.0161,10.7535
Roadway Surface N8,0,997.2191,994.1473,10.3935
Roadway Surface N8,0,982.7893,983.3735,10.7532
Roadway Surface N8,0,996.9363,994.5066,10.3932
Roadway Surface N8,0,979.6971,987.3027,10.7522
Roadway Surface N8,0,993.8457,998.4337,10.3922
Roadway Surface N8,0,990.7536,1002.3630,10.3962
Roadway Surface N8,0,979.4661,987.5962,10.7525
Roadway Surface N8,0,979.2281,987.8987,10.7528
Roadway Surface N8,0,976.6049,991.2319,10.7562
Roadway Surface N8,0,977.1978,990.4785,10.7554
Roadway Surface N8,0,987.6614,1006.2921,10.4050
Roadway Surface N8,0,975.2734,992.9238,10.7600
Roadway Surface N8,0,973.5127,995.1611,10.7651
Roadway Surface N8,0,987.2734,1006.7852,10.4066
Roadway Surface N8,0,973.1263,995.6521,10.7666
Roadway Surface N8,0,984.5690,1010.2217,10.4190
Roadway Surface N8,0,973.0460,995.7541,10.7670
Roadway Surface N8,0,973.0771,995.7146,10.7668
Roadway Surface N8,0,970.4205,999.0902,10.7791
Roadway Surface N8,0,981.4769,1014.1508,10.4380
Roadway Surface N8,0,967.3283,1003.0194,10.7981
Roadway Surface N8,0,979.2965,1016.9215,10.4544
Roadway Surface N8,0,966.8641,1003.6097,10.8016
Roadway Surface N8,0,967.2184,1003.1591,10.7989
Roadway Surface N8,0,965.1494,1005.7903,10.8145
Roadway Surface N8,0,978.3836,1018.0814,10.4618
Roadway Surface N8,0,964.2376,1006.9498,10.8219
Roadway Surface N8,0,977.3365,1019.4120,10.4702
Roadway Surface N8,0,963.1911,1008.2807,10.8302
Roadway Surface N8,0,977.0353,1019.7943,10.4728
Roadway Surface N8,0,962.8904,1008.6632,10.8327
Roadway Surface N8,0,975.3581,1021.9280,10.4866
Roadway Surface N8,0,975.3234,1021.9721,10.4869
Roadway Surface N8,0,961.1471,1010.8802,10.8469
Roadway Surface N8,0,972.3075,1025.8467,10.5119
Roadway Surface N8,0,958.0919,1014.8420,10.8715
Roadway Surface N8,0,969.3109,1029.7362,10.5369
Roadway Surface N8,0,955.0395,1018.8003,10.8965
Roadway Surface N8,0,967.4732,1032.1448,10.5523
Roadway Surface N8,0,954.3494,1019.6952,10.9022
Roadway Surface N8,0,953.1559,1021.2430,10.9122
Roadway Surface N8,0,966.3339,1033.6407,10.5619
Roadway Surface N8,0,951.9972,1022.7670,10.9218
Roadway Surface N8,0,963.5170,1037.3757,10.5857
Roadway Surface N8,0,949.1374,1026.5774,10.9453
Roadway Surface N8,0,963.3776,1037.5609,10.5869
Roadway Surface N8,0,948.9961,1026.7657,10.9465
Roadway Surface N8,0,962.8603,1038.2482,10.5912
Roadway Surface N8,0,948.7317,1027.1180,10.9487
Roadway Surface N8,0,948.4696,1027.4672,10.9508
Roadway Surface N8,0,961.0285,1040.7025,10.6068
Roadway Surface N8,0,946.6208,1029.9766,10.9660
Roadway Surface N8,0,960.4385,1041.4942,10.6119
Roadway Surface N8,0,945.9893,1030.7601,10.9719
Roadway Surface N8,0,957.8203,1045.0450,10.6342
Roadway Surface N8,0,944.9263,1032.2482,10.9804
Roadway Surface N8,0,943.3314,1034.3860,10.9939
Roadway Surface N8,0,957.5251,1045.4460,10.6368
Roadway Surface N8,0,943.0287,1034.7918,10.9966
Roadway Surface N8,0,955.6299,1048.0246,10.6532
Roadway Surface N8,0,955.9869,1047.5398,10.6501
Roadway Surface N8,0,955.4122,1048.3256,10.6551
Roadway Surface N8,0,954.6272,1049.4070,10.6618
Roadway Surface N8,0,940.0662,1038.8171,11.0219
Roadway Surface N8,0,951.7495,1053.3850,10.6868
Roadway Surface N8,0,937.1358,1042.8684,11.0469
Roadway Surface N8,0,950.3973,1055.2590,10.6986
Roadway Surface N8,0,937.0917,1042.9295,11.0473
Roadway Surface N8,0,935.7672,1044.7800,11.0585
Roadway Surface N8,0,937.0118,1043.0399,11.0479
Roadway Surface N8,0,949.7055,1056.2159,10.7047
Roadway Surface N8,0,950.3425,1055.3351,10.6991
Roadway Surface N8,0,949.1205,1057.0273,10.7099
Roadway Surface N8,0,934.4752,1046.5865,11.0696
Roadway Surface N8,0,948.8741,1057.3681,10.7122
Roadway Surface N8,0,934.2262,1046.9346,11.0718
Roadway Surface N8,0,948.7115,1057.5930,10.7136
Roadway Surface N8,0,943.0968,1053.9433,10.8488
Roadway Surface N8,0,933.6954,1047.6767,11.0764
Roadway Surface N8,0,936.2484,1049.4917,11.0137
Roadway Surface N8,0,934.0332,1048.0517,11.0671
Roadway Surface N8,0,933.6202,1047.7818,11.0770
Roadway Surface N8,0,942.0835,1036.0587,11.0048
Roadway Surface N8,0,952.5978,1021.9667,10.9169
Roadway Surface N8,0,993.7002,969.5093,10.7974
Roadway Surface N8,0,1012.0221,946.2282,10.9433
Roadway Surface N8,0,1031.9876,920.8585,11.0980
Roadway Surface N8,0,1053.5890,893.4101,11.0944
Roadway Surface N8,0,1078.5124,861.7405,10.8980
Roadway Surface N8,0,1102.3418,831.4612,10.7539
Roadway Surface N8,0,1109.9608,821.7798,10.7614
Roadway Surface N8,0,1120.3697,808.5536,10.8212
Roadway Surface N8,0,1139.4902,784.2577,10.9780
Roadway Surface N9,0,711.3597,695.3512,9.8873
Roadway Surface N9,0,711.2820,695.2764,9.8892
Roadway Surface N9,0,711.4052,695.1071,9.8850
Roadway Surface N9,0,711.1032,695.1044,9.8934
Roadway Surface N9,0,711.2043,694.9653,9.8900
Roadway Surface N9,0,710.2821,694.3143,9.9129
Roadway Surface N9,0,711.4975,695.1673,9.8826
Roadway Surface N9,0,711.2607,695.4913,9.8907
Roadway Surface N9,0,691.2999,723.7288,10.5717
Roadway Surface N9,0,690.5938,724.7884,10.5960
Roadway Surface N9,0,711.9845,695.4845,9.8704
Roadway Surface N9,0,691.3503,725.3572,10.5771
Roadway Surface N9,0,691.4987,725.1330,10.5723
Roadway Surface N9,0,692.3862,725.7935,10.5574
Roadway Surface N9,0,692.1803,726.0047,10.5568
Roadway Surface N9,0,692.3846,726.1700,10.5517
Roadway Surface N9,0,693.0210,726.6849,10.5352
Roadway Surface N9,0,693.0940,726.3568,10.5391
Roadway Surface N9,0,710.3363,719.5349,10.2500
Roadway Surface N9,0,693.6493,726.8112,10.5245
Roadway Surface N9,0,693.5218,727.0902,10.5221
Roadway Surface N9,0,693.8059,727.3283,10.5158
Roadway Surface N9,0,694.7823,728.1467,10.4898
Roadway Surface N9,0,695.4445,728.7550,10.4714
Roadway Surface N9,0,696.1562,729.0075,10.4564
Roadway Surface N9,0,695.7840,729.0669,10.4607
Roadway Surface N9,0,697.5142,730.7192,10.4115
Roadway Surface N9,0,697.9592,731.1776,10.3984
Roadway Surface N9,0,698.5372,731.3396,10.3879
Roadway Surface N9,0,699.1499,732.4044,10.3632
Roadway Surface N9,0,699.7771,732.6628,10.3505
Roadway Surface N9,0,699.4437,732.7298,10.3538
Roadway Surface N9,0,700.0530,733.4044,10.3350
Roadway Surface N9,0,700.3951,733.3532,10.3314
Roadway Surface N9,0,700.7851,733.8003,10.3192
Roadway Surface N9,0,700.4468,733.8405,10.3229
Roadway Surface N9,0,701.7814,735.4537,10.2797
Roadway Surface N9,0,702.1574,735.4475,10.2749
Roadway Surface N9,0,718.5612,725.2227,10.2778
Roadway Surface N9,0,702.8929,736.3821,10.2538
Roadway Surface N9,0,702.5393,736.3697,10.2585
Roadway Surface N9,0,703.7316,737.9754,10.2229
Roadway Surface N9,0,704.4527,739.0112,10.2006
Roadway Surface N9,0,704.8541,739.0769,10.1946
Roadway Surface N9,0,705.0341,739.8463,10.1825
Roadway Surface N9,0,705.7212,740.9100,10.1601
Roadway Surface N9,0,706.1252,741.0083,10.1536
Roadway Surface N9,0,706.6522,741.8593,10.1361
Roadway Surface N9,0,706.2653,741.7526,10.1424
Roadway Surface N9,0,707.2949,743.4675,10.1193
Roadway Surface N9,0,707.9171,744.6221,10.1049
Roadway Surface N9,0,708.3129,744.7721,10.0982
Roadway Surface N9,0,726.7861,730.9105,10.3055
Roadway Surface N9,0,709.7998,747.7550,10.0606
Roadway Surface N9,0,711.1188,750.8158,10.0231
Roadway Surface N9,0,710.8068,750.7350,10.0274
Roadway Surface N9,0,710.9298,751.0265,10.0238
Roadway Surface N9,0,711.2343,751.1077,10.0196
Roadway Surface N9,0,735.0110,736.5983,10.3333
Roadway Surface N9,0,739.2492,705.7383,9.7431
Roadway Surface N9,0,742.5694,706.0287,9.7280
Roadway Surface N9,0,745.9006,706.1343,9.7129
Roadway Surface N9,0,757.0821,733.9537,9.9897
Roadway Surface N9,0,739.9515,740.0149,10.3500
Roadway Surface N9,0,739.6294,758.3546,10.1350
Roadway Surface N9,0,712.2659,753.9451,9.9985
Roadway Surface N9,0,736.7206,762.4214,10.1551
Roadway Surface N9,0,713.2374,757.1332,9.9827
Roadway Surface N9,0,714.0303,760.3704,9.9664
Roadway Surface N9,0,733.8119,766.4882,10.1651
Roadway Surface N9,0,714.6403,763.6338,9.9497
Roadway Surface N9,0,730.9031,770.5550,10.1751
Roadway Surface N9,0,714.8292,764.9159,9.9432
Roadway Surface N9,0,715.0714,766.9518,9.9327
Roadway Surface N9,0,715.3164,770.2757,9.9153
Roadway Surface N9,0,715.1376,770.4686,9.9136
Roadway Surface N9,0,715.1179,769.8383,9.9170
Roadway Surface N9,0,714.9794,768.1644,9.9257
Roadway Surface N9,0,714.8827,767.1853,9.9308
Roadway Surface N9,0,714.7806,766.1512,9.9362
Roadway Surface N9,0,714.6471,765.1602,9.9412
Roadway Surface N9,0,714.4749,763.8827,9.9478
Roadway Surface N9,0,714.4152,763.5572,9.9524
Roadway Surface N9,0,714.0677,761.6633,9.9620
Roadway Surface N9,0,713.7743,760.3006,9.9694
Roadway Surface N9,0,713.7607,760.2372,9.9702
Roadway Surface N9,0,713.6300,759.6302,9.9731
Roadway Surface N9,0,713.3954,758.6581,9.9779
Roadway Surface N9,0,712.9524,757.0145,9.9867
Roadway Surface N9,0,712.8563,756.6581,9.9883
Roadway Surface N9,0,711.9727,753.8459,10.0026
Roadway Surface N9,0,711.6223,752.1237,10.0074
Roadway Surface N9,0,711.3355,752.0398,10.0114
Roadway Surface N9,0,715.1689,771.4681,9.9084
